"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1995","15",0,"PHEV40","Car","y",1
"1996","15",0,"PHEV40","Car","y",1
"1997","15",0,"PHEV40","Car","y",1
"1998","15",0,"PHEV40","Car","y",1
"1999","15",0,"PHEV40","Car","y",1
"2000","15",0,"PHEV40","Car","y",1
"2001","15",0,"PHEV40","Car","y",1
"2002","15",0,"PHEV40","Car","y",1
"2003","15",0,"PHEV40","Car","y",1
"2004","15",0,"PHEV40","Car","y",1
"2005","15",0,"PHEV40","Car","y",1
"2006","15",0,"PHEV40","Car","y",1
"2007","15",0,"PHEV40","Car","y",1
"2008","15",0,"PHEV40","Car","y",1
"2009","15",0,"PHEV40","Car","y",1
"2010","15",0,"PHEV40","Car","y",1
"2011","15",0,"PHEV40","Car","y",1
"2012","15",0,"PHEV40","Car","y",1
"2013","15",0,"PHEV40","Car","y",1
"2014","15",0,"PHEV40","Car","y",1
"2015","15",0,"PHEV40","Car","y",1
"2016","15",0,"PHEV40","Car","y",1
"2017","15",0,"PHEV40","Car","y",1
"2018","15",0,"PHEV40","Car","y",1
"2019","15",0,"PHEV40","Car","y",1
"2020","15",0,"PHEV40","Car","y",1
"2021","15",0,"PHEV40","Car","y",1
"2022","15",0,"PHEV40","Car","y",1
"2023","15",0,"PHEV40","Car","y",1
"2024","15",0,"PHEV40","Car","y",1
"2025","15",0,"PHEV40","Car","y",1
"2026","15",2054,"PHEV40","Car","y",1
"2027","15",8137,"PHEV40","Car","y",1
"2028","15",9831,"PHEV40","Car","y",1
"2029","15",12839,"PHEV40","Car","y",1
"2030","15",17657,"PHEV40","Car","y",1
"2031","15",13230,"PHEV40","Car","y",1
"2032","15",22396,"PHEV40","Car","y",1
"2033","15",8589,"PHEV40","Car","y",1
"2034","15",9177,"PHEV40","Car","y",1
"2035","15",12920,"PHEV40","Car","y",1
"2036","15",15889,"PHEV40","Car","y",1
"2037","15",15712,"PHEV40","Car","y",1
"2038","15",18687,"PHEV40","Car","y",1
"2039","15",21891,"PHEV40","Car","y",1
"2040","15",24829,"PHEV40","Car","y",1
"2041","15",24901,"PHEV40","Car","y",1
"2042","15",26562,"PHEV40","Car","y",1
"2043","15",28726,"PHEV40","Car","y",1
"2044","15",32752,"PHEV40","Car","y",1
"2045","15",36736,"PHEV40","Car","y",1
"2046","15",38096,"PHEV40","Car","y",1
"2047","15",39395,"PHEV40","Car","y",1
"2048","15",40469,"PHEV40","Car","y",1
"2049","15",41738,"PHEV40","Car","y",1
"2050","15",42892,"PHEV40","Car","y",1
"1970","16",0,"PHEV40","Car","y",1
"1971","16",0,"PHEV40","Car","y",1
"1972","16",0,"PHEV40","Car","y",1
"1973","16",0,"PHEV40","Car","y",1
"1974","16",0,"PHEV40","Car","y",1
"1975","16",0,"PHEV40","Car","y",1
"1976","16",0,"PHEV40","Car","y",1
"1977","16",0,"PHEV40","Car","y",1
"1978","16",0,"PHEV40","Car","y",1
"1979","16",0,"PHEV40","Car","y",1
"1980","16",0,"PHEV40","Car","y",1
"1981","16",0,"PHEV40","Car","y",1
"1982","16",0,"PHEV40","Car","y",1
"1983","16",0,"PHEV40","Car","y",1
"1984","16",0,"PHEV40","Car","y",1
"1985","16",0,"PHEV40","Car","y",1
"1986","16",0,"PHEV40","Car","y",1
"1987","16",0,"PHEV40","Car","y",1
"1988","16",0,"PHEV40","Car","y",1
"1989","16",0,"PHEV40","Car","y",1
"1990","16",0,"PHEV40","Car","y",1
"1991","16",0,"PHEV40","Car","y",1
"1992","16",0,"PHEV40","Car","y",1
"1993","16",0,"PHEV40","Car","y",1
"1994","16",0,"PHEV40","Car","y",1
"1995","16",0,"PHEV40","Car","y",1
"1996","16",0,"PHEV40","Car","y",1
"1997","16",0,"PHEV40","Car","y",1
"1998","16",0,"PHEV40","Car","y",1
"1999","16",0,"PHEV40","Car","y",1
"2000","16",0,"PHEV40","Car","y",1
"2001","16",0,"PHEV40","Car","y",1
"2002","16",0,"PHEV40","Car","y",1
"2003","16",0,"PHEV40","Car","y",1
"2004","16",0,"PHEV40","Car","y",1
"2005","16",0,"PHEV40","Car","y",1
"2006","16",0,"PHEV40","Car","y",1
"2007","16",0,"PHEV40","Car","y",1
"2008","16",0,"PHEV40","Car","y",1
"2009","16",0,"PHEV40","Car","y",1
"2010","16",0,"PHEV40","Car","y",1
"2011","16",0,"PHEV40","Car","y",1
"2012","16",0,"PHEV40","Car","y",1
"2013","16",0,"PHEV40","Car","y",1
"2014","16",0,"PHEV40","Car","y",1
"2015","16",0,"PHEV40","Car","y",1
"2016","16",0,"PHEV40","Car","y",1
"2017","16",0,"PHEV40","Car","y",1
"2018","16",0,"PHEV40","Car","y",1
"2019","16",0,"PHEV40","Car","y",1
"2020","16",0,"PHEV40","Car","y",1
"2021","16",0,"PHEV40","Car","y",1
"2022","16",0,"PHEV40","Car","y",1
"2023","16",0,"PHEV40","Car","y",1
"2024","16",0,"PHEV40","Car","y",1
"2025","16",0,"PHEV40","Car","y",1
"2026","16",0,"PHEV40","Car","y",1
"2027","16",1860,"PHEV40","Car","y",1
"2028","16",7371,"PHEV40","Car","y",1
"2029","16",8909,"PHEV40","Car","y",1
"2030","16",11639,"PHEV40","Car","y",1
"2031","16",16004,"PHEV40","Car","y",1
"2032","16",11995,"PHEV40","Car","y",1
"2033","16",20306,"PHEV40","Car","y",1
"2034","16",7791,"PHEV40","Car","y",1
"2035","16",8326,"PHEV40","Car","y",1
"2036","16",11723,"PHEV40","Car","y",1
"2037","16",14414,"PHEV40","Car","y",1
"2038","16",14255,"PHEV40","Car","y",1
"2039","16",16953,"PHEV40","Car","y",1
"2040","16",19859,"PHEV40","Car","y",1
"2041","16",22524,"PHEV40","Car","y",1
"2042","16",22590,"PHEV40","Car","y",1
"2043","16",24108,"PHEV40","Car","y",1
"2044","16",26074,"PHEV40","Car","y",1
"2045","16",29732,"PHEV40","Car","y",1
"2046","16",33355,"PHEV40","Car","y",1
"2047","16",34574,"PHEV40","Car","y",1
"2048","16",35773,"PHEV40","Car","y",1
"2049","16",36708,"PHEV40","Car","y",1
"2050","16",37860,"PHEV40","Car","y",1
"1970","17",0,"PHEV40","Car","y",1
"1971","17",0,"PHEV40","Car","y",1
"1972","17",0,"PHEV40","Car","y",1
"1973","17",0,"PHEV40","Car","y",1
"1974","17",0,"PHEV40","Car","y",1
"1975","17",0,"PHEV40","Car","y",1
"1976","17",0,"PHEV40","Car","y",1
"1977","17",0,"PHEV40","Car","y",1
"1978","17",0,"PHEV40","Car","y",1
"1979","17",0,"PHEV40","Car","y",1
"1980","17",0,"PHEV40","Car","y",1
"1981","17",0,"PHEV40","Car","y",1
"1982","17",0,"PHEV40","Car","y",1
"1983","17",0,"PHEV40","Car","y",1
"1984","17",0,"PHEV40","Car","y",1
"1985","17",0,"PHEV40","Car","y",1
"1986","17",0,"PHEV40","Car","y",1
"1987","17",0,"PHEV40","Car","y",1
"1988","17",0,"PHEV40","Car","y",1
"1989","17",0,"PHEV40","Car","y",1
"1990","17",0,"PHEV40","Car","y",1
"1991","17",0,"PHEV40","Car","y",1
"1992","17",0,"PHEV40","Car","y",1
"1993","17",0,"PHEV40","Car","y",1
"1994","17",0,"PHEV40","Car","y",1
"1995","17",0,"PHEV40","Car","y",1
"1996","17",0,"PHEV40","Car","y",1
"1997","17",0,"PHEV40","Car","y",1
"1998","17",0,"PHEV40","Car","y",1
"1999","17",0,"PHEV40","Car","y",1
"2000","17",0,"PHEV40","Car","y",1
"2001","17",0,"PHEV40","Car","y",1
"2002","17",0,"PHEV40","Car","y",1
"2003","17",0,"PHEV40","Car","y",1
"2004","17",0,"PHEV40","Car","y",1
"2005","17",0,"PHEV40","Car","y",1
"2006","17",0,"PHEV40","Car","y",1
"2007","17",0,"PHEV40","Car","y",1
"2008","17",0,"PHEV40","Car","y",1
"2009","17",0,"PHEV40","Car","y",1
"2010","17",0,"PHEV40","Car","y",1
"2011","17",0,"PHEV40","Car","y",1
"2012","17",0,"PHEV40","Car","y",1
"2013","17",0,"PHEV40","Car","y",1
"2014","17",0,"PHEV40","Car","y",1
"2015","17",0,"PHEV40","Car","y",1
"2016","17",0,"PHEV40","Car","y",1
"2017","17",0,"PHEV40","Car","y",1
"2018","17",0,"PHEV40","Car","y",1
"2019","17",0,"PHEV40","Car","y",1
"2020","17",0,"PHEV40","Car","y",1
"2021","17",0,"PHEV40","Car","y",1
"2022","17",0,"PHEV40","Car","y",1
"2023","17",0,"PHEV40","Car","y",1
"2024","17",0,"PHEV40","Car","y",1
"2025","17",0,"PHEV40","Car","y",1
"2026","17",0,"PHEV40","Car","y",1
"2027","17",0,"PHEV40","Car","y",1
"2028","17",1666,"PHEV40","Car","y",1
"2029","17",6606,"PHEV40","Car","y",1
"2030","17",7987,"PHEV40","Car","y",1
"2031","17",10433,"PHEV40","Car","y",1
"2032","17",14349,"PHEV40","Car","y",1
"2033","17",10755,"PHEV40","Car","y",1
"2034","17",18215,"PHEV40","Car","y",1
"2035","17",6990,"PHEV40","Car","y",1
"2036","17",7471,"PHEV40","Car","y",1
"2037","17",10516,"PHEV40","Car","y",1
"2038","17",12931,"PHEV40","Car","y",1
"2039","17",12788,"PHEV40","Car","y",1
"2040","17",15208,"PHEV40","Car","y",1
"2041","17",17815,"PHEV40","Car","y",1
"2042","17",20206,"PHEV40","Car","y",1
"2043","17",20275,"PHEV40","Car","y",1
"2044","17",21639,"PHEV40","Car","y",1
"2045","17",23406,"PHEV40","Car","y",1
"2046","17",26695,"PHEV40","Car","y",1
"2047","17",29934,"PHEV40","Car","y",1
"2048","17",31046,"PHEV40","Car","y",1
"2049","17",32089,"PHEV40","Car","y",1
"2050","17",32928,"PHEV40","Car","y",1
"1970","18",0,"PHEV40","Car","y",1
"1971","18",0,"PHEV40","Car","y",1
"1972","18",0,"PHEV40","Car","y",1
"1973","18",0,"PHEV40","Car","y",1
"1974","18",0,"PHEV40","Car","y",1
"1975","18",0,"PHEV40","Car","y",1
"1976","18",0,"PHEV40","Car","y",1
"1977","18",0,"PHEV40","Car","y",1
"1978","18",0,"PHEV40","Car","y",1
"1979","18",0,"PHEV40","Car","y",1
"1980","18",0,"PHEV40","Car","y",1
"1981","18",0,"PHEV40","Car","y",1
"1982","18",0,"PHEV40","Car","y",1
"1983","18",0,"PHEV40","Car","y",1
"1984","18",0,"PHEV40","Car","y",1
"1985","18",0,"PHEV40","Car","y",1
"1986","18",0,"PHEV40","Car","y",1
"1987","18",0,"PHEV40","Car","y",1
"1988","18",0,"PHEV40","Car","y",1
"1989","18",0,"PHEV40","Car","y",1
"1990","18",0,"PHEV40","Car","y",1
"1991","18",0,"PHEV40","Car","y",1
"1992","18",0,"PHEV40","Car","y",1
"1993","18",0,"PHEV40","Car","y",1
"1994","18",0,"PHEV40","Car","y",1
"1995","18",0,"PHEV40","Car","y",1
"1996","18",0,"PHEV40","Car","y",1
"1997","18",0,"PHEV40","Car","y",1
"1998","18",0,"PHEV40","Car","y",1
"1999","18",0,"PHEV40","Car","y",1
"2000","18",0,"PHEV40","Car","y",1
"2001","18",0,"PHEV40","Car","y",1
"2002","18",0,"PHEV40","Car","y",1
"2003","18",0,"PHEV40","Car","y",1
"2004","18",0,"PHEV40","Car","y",1
"2005","18",0,"PHEV40","Car","y",1
"2006","18",0,"PHEV40","Car","y",1
"2007","18",0,"PHEV40","Car","y",1
"2008","18",0,"PHEV40","Car","y",1
"2009","18",0,"PHEV40","Car","y",1
"2010","18",0,"PHEV40","Car","y",1
"2011","18",0,"PHEV40","Car","y",1
"2012","18",0,"PHEV40","Car","y",1
"2013","18",0,"PHEV40","Car","y",1
"2014","18",0,"PHEV40","Car","y",1
"2015","18",0,"PHEV40","Car","y",1
"2016","18",0,"PHEV40","Car","y",1
"2017","18",0,"PHEV40","Car","y",1
"2018","18",0,"PHEV40","Car","y",1
"2019","18",0,"PHEV40","Car","y",1
"2020","18",0,"PHEV40","Car","y",1
"2021","18",0,"PHEV40","Car","y",1
"2022","18",0,"PHEV40","Car","y",1
"2023","18",0,"PHEV40","Car","y",1
"2024","18",0,"PHEV40","Car","y",1
"2025","18",0,"PHEV40","Car","y",1
"2026","18",0,"PHEV40","Car","y",1
"2027","18",0,"PHEV40","Car","y",1
"2028","18",0,"PHEV40","Car","y",1
"2029","18",1476,"PHEV40","Car","y",1
"2030","18",5855,"PHEV40","Car","y",1
"2031","18",7078,"PHEV40","Car","y",1
"2032","18",9249,"PHEV40","Car","y",1
"2033","18",12721,"PHEV40","Car","y",1
"2034","18",9538,"PHEV40","Car","y",1
"2035","18",16159,"PHEV40","Car","y",1
"2036","18",6202,"PHEV40","Car","y",1
"2037","18",6626,"PHEV40","Car","y",1
"2038","18",9328,"PHEV40","Car","y",1
"2039","18",11470,"PHEV40","Car","y",1
"2040","18",11343,"PHEV40","Car","y",1
"2041","18",13490,"PHEV40","Car","y",1
"2042","18",15803,"PHEV40","Car","y",1
"2043","18",17932,"PHEV40","Car","y",1
"2044","18",17994,"PHEV40","Car","y",1
"2045","18",19207,"PHEV40","Car","y",1
"2046","18",20779,"PHEV40","Car","y",1
"2047","18",23689,"PHEV40","Car","y",1
"2048","18",26578,"PHEV40","Car","y",1
"2049","18",27536,"PHEV40","Car","y",1
"2050","18",28460,"PHEV40","Car","y",1
"1970","19",0,"PHEV40","Car","y",1
"1971","19",0,"PHEV40","Car","y",1
"1972","19",0,"PHEV40","Car","y",1
"1973","19",0,"PHEV40","Car","y",1
"1974","19",0,"PHEV40","Car","y",1
"1975","19",0,"PHEV40","Car","y",1
"1976","19",0,"PHEV40","Car","y",1
"1977","19",0,"PHEV40","Car","y",1
"1978","19",0,"PHEV40","Car","y",1
"1979","19",0,"PHEV40","Car","y",1
"1980","19",0,"PHEV40","Car","y",1
"1981","19",0,"PHEV40","Car","y",1
"1982","19",0,"PHEV40","Car","y",1
"1983","19",0,"PHEV40","Car","y",1
"1984","19",0,"PHEV40","Car","y",1
"1985","19",0,"PHEV40","Car","y",1
"1986","19",0,"PHEV40","Car","y",1
"1987","19",0,"PHEV40","Car","y",1
"1988","19",0,"PHEV40","Car","y",1
"1989","19",0,"PHEV40","Car","y",1
"1990","19",0,"PHEV40","Car","y",1
"1991","19",0,"PHEV40","Car","y",1
"1992","19",0,"PHEV40","Car","y",1
"1993","19",0,"PHEV40","Car","y",1
"1994","19",0,"PHEV40","Car","y",1
"1995","19",0,"PHEV40","Car","y",1
"1996","19",0,"PHEV40","Car","y",1
"1997","19",0,"PHEV40","Car","y",1
"1998","19",0,"PHEV40","Car","y",1
"1999","19",0,"PHEV40","Car","y",1
"2000","19",0,"PHEV40","Car","y",1
"2001","19",0,"PHEV40","Car","y",1
"2002","19",0,"PHEV40","Car","y",1
"2003","19",0,"PHEV40","Car","y",1
"2004","19",0,"PHEV40","Car","y",1
"2005","19",0,"PHEV40","Car","y",1
"2006","19",0,"PHEV40","Car","y",1
"2007","19",0,"PHEV40","Car","y",1
"2008","19",0,"PHEV40","Car","y",1
"2009","19",0,"PHEV40","Car","y",1
"2010","19",0,"PHEV40","Car","y",1
"2011","19",0,"PHEV40","Car","y",1
"2012","19",0,"PHEV40","Car","y",1
"2013","19",0,"PHEV40","Car","y",1
"2014","19",0,"PHEV40","Car","y",1
"2015","19",0,"PHEV40","Car","y",1
"2016","19",0,"PHEV40","Car","y",1
"2017","19",0,"PHEV40","Car","y",1
"2018","19",0,"PHEV40","Car","y",1
"2019","19",0,"PHEV40","Car","y",1
"2020","19",0,"PHEV40","Car","y",1
"2021","19",0,"PHEV40","Car","y",1
"2022","19",0,"PHEV40","Car","y",1
"2023","19",0,"PHEV40","Car","y",1
"2024","19",0,"PHEV40","Car","y",1
"2025","19",0,"PHEV40","Car","y",1
"2026","19",0,"PHEV40","Car","y",1
"2027","19",0,"PHEV40","Car","y",1
"2028","19",0,"PHEV40","Car","y",1
"2029","19",0,"PHEV40","Car","y",1
"2030","19",1294,"PHEV40","Car","y",1
"2031","19",5130,"PHEV40","Car","y",1
"2032","19",6204,"PHEV40","Car","y",1
"2033","19",8106,"PHEV40","Car","y",1
"2034","19",11154,"PHEV40","Car","y",1
"2035","19",8366,"PHEV40","Car","y",1
"2036","19",14173,"PHEV40","Car","y",1
"2037","19",5438,"PHEV40","Car","y",1
"2038","19",5811,"PHEV40","Car","y",1
"2039","19",8180,"PHEV40","Car","y",1
"2040","19",10059,"PHEV40","Car","y",1
"2041","19",9947,"PHEV40","Car","y",1
"2042","19",11830,"PHEV40","Car","y",1
"2043","19",13865,"PHEV40","Car","y",1
"2044","19",15734,"PHEV40","Car","y",1
"2045","19",15790,"PHEV40","Car","y",1
"2046","19",16858,"PHEV40","Car","y",1
"2047","19",18230,"PHEV40","Car","y",1
"2048","19",20793,"PHEV40","Car","y",1
"2049","19",23305,"PHEV40","Car","y",1
"2050","19",24145,"PHEV40","Car","y",1
"1970","20",0,"PHEV40","Car","y",1
"1971","20",0,"PHEV40","Car","y",1
"1972","20",0,"PHEV40","Car","y",1
"1973","20",0,"PHEV40","Car","y",1
"1974","20",0,"PHEV40","Car","y",1
"1975","20",0,"PHEV40","Car","y",1
"1976","20",0,"PHEV40","Car","y",1
"1977","20",0,"PHEV40","Car","y",1
"1978","20",0,"PHEV40","Car","y",1
"1979","20",0,"PHEV40","Car","y",1
"1980","20",0,"PHEV40","Car","y",1
"1981","20",0,"PHEV40","Car","y",1
"1982","20",0,"PHEV40","Car","y",1
"1983","20",0,"PHEV40","Car","y",1
"1984","20",0,"PHEV40","Car","y",1
"1985","20",0,"PHEV40","Car","y",1
"1986","20",0,"PHEV40","Car","y",1
"1987","20",0,"PHEV40","Car","y",1
"1988","20",0,"PHEV40","Car","y",1
"1989","20",0,"PHEV40","Car","y",1
"1990","20",0,"PHEV40","Car","y",1
"1991","20",0,"PHEV40","Car","y",1
"1992","20",0,"PHEV40","Car","y",1
"1993","20",0,"PHEV40","Car","y",1
"1994","20",0,"PHEV40","Car","y",1
"1995","20",0,"PHEV40","Car","y",1
"1996","20",0,"PHEV40","Car","y",1
"1997","20",0,"PHEV40","Car","y",1
"1998","20",0,"PHEV40","Car","y",1
"1999","20",0,"PHEV40","Car","y",1
"2000","20",0,"PHEV40","Car","y",1
"2001","20",0,"PHEV40","Car","y",1
"2002","20",0,"PHEV40","Car","y",1
"2003","20",0,"PHEV40","Car","y",1
"2004","20",0,"PHEV40","Car","y",1
"2005","20",0,"PHEV40","Car","y",1
"2006","20",0,"PHEV40","Car","y",1
"2007","20",0,"PHEV40","Car","y",1
"2008","20",0,"PHEV40","Car","y",1
"2009","20",0,"PHEV40","Car","y",1
"2010","20",0,"PHEV40","Car","y",1
"2011","20",0,"PHEV40","Car","y",1
"2012","20",0,"PHEV40","Car","y",1
"2013","20",0,"PHEV40","Car","y",1
"2014","20",0,"PHEV40","Car","y",1
"2015","20",0,"PHEV40","Car","y",1
"2016","20",0,"PHEV40","Car","y",1
"2017","20",0,"PHEV40","Car","y",1
"2018","20",0,"PHEV40","Car","y",1
"2019","20",0,"PHEV40","Car","y",1
"2020","20",0,"PHEV40","Car","y",1
"2021","20",0,"PHEV40","Car","y",1
"2022","20",0,"PHEV40","Car","y",1
"2023","20",0,"PHEV40","Car","y",1
"2024","20",0,"PHEV40","Car","y",1
"2025","20",0,"PHEV40","Car","y",1
"2026","20",0,"PHEV40","Car","y",1
"2027","20",0,"PHEV40","Car","y",1
"2028","20",0,"PHEV40","Car","y",1
"2029","20",0,"PHEV40","Car","y",1
"2030","20",0,"PHEV40","Car","y",1
"2031","20",1134,"PHEV40","Car","y",1
"2032","20",4496,"PHEV40","Car","y",1
"2033","20",5437,"PHEV40","Car","y",1
"2034","20",7108,"PHEV40","Car","y",1
"2035","20",9783,"PHEV40","Car","y",1
"2036","20",7338,"PHEV40","Car","y",1
"2037","20",12429,"PHEV40","Car","y",1
"2038","20",4769,"PHEV40","Car","y",1
"2039","20",5096,"PHEV40","Car","y",1
"2040","20",7174,"PHEV40","Car","y",1
"2041","20",8821,"PHEV40","Car","y",1
"2042","20",8723,"PHEV40","Car","y",1
"2043","20",10379,"PHEV40","Car","y",1
"2044","20",12165,"PHEV40","Car","y",1
"2045","20",13807,"PHEV40","Car","y",1
"2046","20",13859,"PHEV40","Car","y",1
"2047","20",14789,"PHEV40","Car","y",1
"2048","20",16002,"PHEV40","Car","y",1
"2049","20",18233,"PHEV40","Car","y",1
"2050","20",20435,"PHEV40","Car","y",1
"1970","21",0,"PHEV40","Car","y",1
"1971","21",0,"PHEV40","Car","y",1
"1972","21",0,"PHEV40","Car","y",1
"1973","21",0,"PHEV40","Car","y",1
"1974","21",0,"PHEV40","Car","y",1
"1975","21",0,"PHEV40","Car","y",1
"1976","21",0,"PHEV40","Car","y",1
"1977","21",0,"PHEV40","Car","y",1
"1978","21",0,"PHEV40","Car","y",1
"1979","21",0,"PHEV40","Car","y",1
"1980","21",0,"PHEV40","Car","y",1
"1981","21",0,"PHEV40","Car","y",1
"1982","21",0,"PHEV40","Car","y",1
"1983","21",0,"PHEV40","Car","y",1
"1984","21",0,"PHEV40","Car","y",1
"1985","21",0,"PHEV40","Car","y",1
"1986","21",0,"PHEV40","Car","y",1
"1987","21",0,"PHEV40","Car","y",1
"1988","21",0,"PHEV40","Car","y",1
"1989","21",0,"PHEV40","Car","y",1
"1990","21",0,"PHEV40","Car","y",1
"1991","21",0,"PHEV40","Car","y",1
"1992","21",0,"PHEV40","Car","y",1
"1993","21",0,"PHEV40","Car","y",1
"1994","21",0,"PHEV40","Car","y",1
"1995","21",0,"PHEV40","Car","y",1
"1996","21",0,"PHEV40","Car","y",1
"1997","21",0,"PHEV40","Car","y",1
"1998","21",0,"PHEV40","Car","y",1
"1999","21",0,"PHEV40","Car","y",1
"2000","21",0,"PHEV40","Car","y",1
"2001","21",0,"PHEV40","Car","y",1
"2002","21",0,"PHEV40","Car","y",1
"2003","21",0,"PHEV40","Car","y",1
"2004","21",0,"PHEV40","Car","y",1
"2005","21",0,"PHEV40","Car","y",1
"2006","21",0,"PHEV40","Car","y",1
"2007","21",0,"PHEV40","Car","y",1
"2008","21",0,"PHEV40","Car","y",1
"2009","21",0,"PHEV40","Car","y",1
"2010","21",0,"PHEV40","Car","y",1
"2011","21",0,"PHEV40","Car","y",1
"2012","21",0,"PHEV40","Car","y",1
"2013","21",0,"PHEV40","Car","y",1
"2014","21",0,"PHEV40","Car","y",1
"2015","21",0,"PHEV40","Car","y",1
"2016","21",0,"PHEV40","Car","y",1
"2017","21",0,"PHEV40","Car","y",1
"2018","21",0,"PHEV40","Car","y",1
"2019","21",0,"PHEV40","Car","y",1
"2020","21",0,"PHEV40","Car","y",1
"2021","21",0,"PHEV40","Car","y",1
"2022","21",0,"PHEV40","Car","y",1
"2023","21",0,"PHEV40","Car","y",1
"2024","21",0,"PHEV40","Car","y",1
"2025","21",0,"PHEV40","Car","y",1
"2026","21",0,"PHEV40","Car","y",1
"2027","21",0,"PHEV40","Car","y",1
"2028","21",0,"PHEV40","Car","y",1
"2029","21",0,"PHEV40","Car","y",1
"2030","21",0,"PHEV40","Car","y",1
"2031","21",0,"PHEV40","Car","y",1
"2032","21",980,"PHEV40","Car","y",1
"2033","21",3887,"PHEV40","Car","y",1
"2034","21",4702,"PHEV40","Car","y",1
"2035","21",6148,"PHEV40","Car","y",1
"2036","21",8462,"PHEV40","Car","y",1
"2037","21",6346,"PHEV40","Car","y",1
"2038","21",10749,"PHEV40","Car","y",1
"2039","21",4125,"PHEV40","Car","y",1
"2040","21",4407,"PHEV40","Car","y",1
"2041","21",6204,"PHEV40","Car","y",1
"2042","21",7628,"PHEV40","Car","y",1
"2043","21",7548,"PHEV40","Car","y",1
"2044","21",8981,"PHEV40","Car","y",1
"2045","21",10528,"PHEV40","Car","y",1
"2046","21",11951,"PHEV40","Car","y",1
"2047","21",11991,"PHEV40","Car","y",1
"2048","21",12803,"PHEV40","Car","y",1
"2049","21",13837,"PHEV40","Car","y",1
"2050","21",15767,"PHEV40","Car","y",1
"1970","22",0,"PHEV40","Car","y",1
"1971","22",0,"PHEV40","Car","y",1
"1972","22",0,"PHEV40","Car","y",1
"1973","22",0,"PHEV40","Car","y",1
"1974","22",0,"PHEV40","Car","y",1
"1975","22",0,"PHEV40","Car","y",1
"1976","22",0,"PHEV40","Car","y",1
"1977","22",0,"PHEV40","Car","y",1
"1978","22",0,"PHEV40","Car","y",1
"1979","22",0,"PHEV40","Car","y",1
"1980","22",0,"PHEV40","Car","y",1
"1981","22",0,"PHEV40","Car","y",1
"1982","22",0,"PHEV40","Car","y",1
"1983","22",0,"PHEV40","Car","y",1
"1984","22",0,"PHEV40","Car","y",1
"1985","22",0,"PHEV40","Car","y",1
"1986","22",0,"PHEV40","Car","y",1
"1987","22",0,"PHEV40","Car","y",1
"1988","22",0,"PHEV40","Car","y",1
"1989","22",0,"PHEV40","Car","y",1
"1990","22",0,"PHEV40","Car","y",1
"1991","22",0,"PHEV40","Car","y",1
"1992","22",0,"PHEV40","Car","y",1
"1993","22",0,"PHEV40","Car","y",1
"1994","22",0,"PHEV40","Car","y",1
"1995","22",0,"PHEV40","Car","y",1
"1996","22",0,"PHEV40","Car","y",1
"1997","22",0,"PHEV40","Car","y",1
"1998","22",0,"PHEV40","Car","y",1
"1999","22",0,"PHEV40","Car","y",1
"2000","22",0,"PHEV40","Car","y",1
"2001","22",0,"PHEV40","Car","y",1
"2002","22",0,"PHEV40","Car","y",1
"2003","22",0,"PHEV40","Car","y",1
"2004","22",0,"PHEV40","Car","y",1
"2005","22",0,"PHEV40","Car","y",1
"2006","22",0,"PHEV40","Car","y",1
"2007","22",0,"PHEV40","Car","y",1
"2008","22",0,"PHEV40","Car","y",1
"2009","22",0,"PHEV40","Car","y",1
"2010","22",0,"PHEV40","Car","y",1
"2011","22",0,"PHEV40","Car","y",1
"2012","22",0,"PHEV40","Car","y",1
"2013","22",0,"PHEV40","Car","y",1
"2014","22",0,"PHEV40","Car","y",1
"2015","22",0,"PHEV40","Car","y",1
"2016","22",0,"PHEV40","Car","y",1
"2017","22",0,"PHEV40","Car","y",1
"2018","22",0,"PHEV40","Car","y",1
"2019","22",0,"PHEV40","Car","y",1
"2020","22",0,"PHEV40","Car","y",1
"2021","22",0,"PHEV40","Car","y",1
"2022","22",0,"PHEV40","Car","y",1
"2023","22",0,"PHEV40","Car","y",1
"2024","22",0,"PHEV40","Car","y",1
"2025","22",0,"PHEV40","Car","y",1
"2026","22",0,"PHEV40","Car","y",1
"2027","22",0,"PHEV40","Car","y",1
"2028","22",0,"PHEV40","Car","y",1
"2029","22",0,"PHEV40","Car","y",1
"2030","22",0,"PHEV40","Car","y",1
"2031","22",0,"PHEV40","Car","y",1
"2032","22",0,"PHEV40","Car","y",1
"2033","22",843,"PHEV40","Car","y",1
"2034","22",3345,"PHEV40","Car","y",1
"2035","22",4048,"PHEV40","Car","y",1
"2036","22",5293,"PHEV40","Car","y",1
"2037","22",7284,"PHEV40","Car","y",1
"2038","22",5463,"PHEV40","Car","y",1
"2039","22",9253,"PHEV40","Car","y",1
"2040","22",3550,"PHEV40","Car","y",1
"2041","22",3794,"PHEV40","Car","y",1
"2042","22",5340,"PHEV40","Car","y",1
"2043","22",6570,"PHEV40","Car","y",1
"2044","22",6500,"PHEV40","Car","y",1
"2045","22",7736,"PHEV40","Car","y",1
"2046","22",9070,"PHEV40","Car","y",1
"2047","22",10292,"PHEV40","Car","y",1
"2048","22",10332,"PHEV40","Car","y",1
"2049","22",11019,"PHEV40","Car","y",1
"2050","22",11910,"PHEV40","Car","y",1
"1970","23",0,"PHEV40","Car","y",1
