"Year","Age","Value","Technology","Size","Adj_stock","Survival_rate_mdl"
"1972","24",0,"HEV","Car","y",1
"1973","24",0,"HEV","Car","y",1
"1974","24",0,"HEV","Car","y",1
"1975","24",0,"HEV","Car","y",1
"1976","24",0,"HEV","Car","y",1
"1977","24",0,"HEV","Car","y",1
"1978","24",0,"HEV","Car","y",1
"1979","24",0,"HEV","Car","y",1
"1980","24",0,"HEV","Car","y",1
"1981","24",0,"HEV","Car","y",1
"1982","24",0,"HEV","Car","y",1
"1983","24",0,"HEV","Car","y",1
"1984","24",0,"HEV","Car","y",1
"1985","24",0,"HEV","Car","y",1
"1986","24",0,"HEV","Car","y",1
"1987","24",0,"HEV","Car","y",1
"1988","24",0,"HEV","Car","y",1
"1989","24",0,"HEV","Car","y",1
"1990","24",0,"HEV","Car","y",1
"1991","24",0,"HEV","Car","y",1
"1992","24",0,"HEV","Car","y",1
"1993","24",0,"HEV","Car","y",1
"1994","24",0,"HEV","Car","y",1
"1995","24",0,"HEV","Car","y",1
"1996","24",0,"HEV","Car","y",1
"1997","24",0,"HEV","Car","y",1
"1998","24",0,"HEV","Car","y",1
"1999","24",0,"HEV","Car","y",1
"2000","24",0,"HEV","Car","y",1
"2001","24",0,"HEV","Car","y",1
"2002","24",0,"HEV","Car","y",1
"2003","24",0,"HEV","Car","y",1
"2004","24",0,"HEV","Car","y",1
"2005","24",0,"HEV","Car","y",1
"2006","24",0,"HEV","Car","y",1
"2007","24",0,"HEV","Car","y",1
"2008","24",0,"HEV","Car","y",1
"2009","24",0,"HEV","Car","y",1
"2010","24",0,"HEV","Car","y",1
"2011","24",0,"HEV","Car","y",1
"2012","24",0,"HEV","Car","y",1
"2013","24",0,"HEV","Car","y",1
"2014","24",0,"HEV","Car","y",1
"2015","24",0,"HEV","Car","y",1
"2016","24",0,"HEV","Car","y",1
"2017","24",0,"HEV","Car","y",1
"2018","24",0,"HEV","Car","y",1
"2019","24",0,"HEV","Car","y",1
"2020","24",0,"HEV","Car","y",1
"2021","24",0,"HEV","Car","y",1
"2022","24",0,"HEV","Car","y",1
"2023","24",3,"HEV","Car","y",1
"2024","24",1716,"HEV","Car","y",1
"2025","24",4129,"HEV","Car","y",1
"2026","24",7492,"HEV","Car","y",1
"2027","24",10089,"HEV","Car","y",1
"2028","24",17527,"HEV","Car","y",1
"2029","24",31809,"HEV","Car","y",1
"2030","24",34853,"HEV","Car","y",1
"2031","24",72594,"HEV","Car","y",1
"2032","24",65710,"HEV","Car","y",1
"2033","24",66596,"HEV","Car","y",1
"2034","24",61191,"HEV","Car","y",1
"2035","24",58669,"HEV","Car","y",1
"2036","24",98397,"HEV","Car","y",1
"2037","24",101468,"HEV","Car","y",1
"2038","24",124779,"HEV","Car","y",1
"2039","24",96855,"HEV","Car","y",1
"2040","24",74656,"HEV","Car","y",1
"2041","24",110625,"HEV","Car","y",1
"2042","24",110994,"HEV","Car","y",1
"2043","24",107762,"HEV","Car","y",1
"2044","24",115450,"HEV","Car","y",1
"2045","24",114315,"HEV","Car","y",1
"2046","24",109832,"HEV","Car","y",1
"2047","24",110409,"HEV","Car","y",1
"2048","24",109607,"HEV","Car","y",1
"2049","24",108868,"HEV","Car","y",1
"2050","24",109537,"HEV","Car","y",1
"1970","25",0,"HEV","Car","y",1
"1971","25",0,"HEV","Car","y",1
"1972","25",0,"HEV","Car","y",1
"1973","25",0,"HEV","Car","y",1
"1974","25",0,"HEV","Car","y",1
"1975","25",0,"HEV","Car","y",1
"1976","25",0,"HEV","Car","y",1
"1977","25",0,"HEV","Car","y",1
"1978","25",0,"HEV","Car","y",1
"1979","25",0,"HEV","Car","y",1
"1980","25",0,"HEV","Car","y",1
"1981","25",0,"HEV","Car","y",1
"1982","25",0,"HEV","Car","y",1
"1983","25",0,"HEV","Car","y",1
"1984","25",0,"HEV","Car","y",1
"1985","25",0,"HEV","Car","y",1
"1986","25",0,"HEV","Car","y",1
"1987","25",0,"HEV","Car","y",1
"1988","25",0,"HEV","Car","y",1
"1989","25",0,"HEV","Car","y",1
"1990","25",0,"HEV","Car","y",1
"1991","25",0,"HEV","Car","y",1
"1992","25",0,"HEV","Car","y",1
"1993","25",0,"HEV","Car","y",1
"1994","25",0,"HEV","Car","y",1
"1995","25",0,"HEV","Car","y",1
"1996","25",0,"HEV","Car","y",1
"1997","25",0,"HEV","Car","y",1
"1998","25",0,"HEV","Car","y",1
"1999","25",0,"HEV","Car","y",1
"2000","25",0,"HEV","Car","y",1
"2001","25",0,"HEV","Car","y",1
"2002","25",0,"HEV","Car","y",1
"2003","25",0,"HEV","Car","y",1
"2004","25",0,"HEV","Car","y",1
"2005","25",0,"HEV","Car","y",1
"2006","25",0,"HEV","Car","y",1
"2007","25",0,"HEV","Car","y",1
"2008","25",0,"HEV","Car","y",1
"2009","25",0,"HEV","Car","y",1
"2010","25",0,"HEV","Car","y",1
"2011","25",0,"HEV","Car","y",1
"2012","25",0,"HEV","Car","y",1
"2013","25",0,"HEV","Car","y",1
"2014","25",0,"HEV","Car","y",1
"2015","25",0,"HEV","Car","y",1
"2016","25",0,"HEV","Car","y",1
"2017","25",0,"HEV","Car","y",1
"2018","25",0,"HEV","Car","y",1
"2019","25",0,"HEV","Car","y",1
"2020","25",0,"HEV","Car","y",1
"2021","25",0,"HEV","Car","y",1
"2022","25",0,"HEV","Car","y",1
"2023","25",0,"HEV","Car","y",1
"2024","25",2,"HEV","Car","y",1
"2025","25",1450,"HEV","Car","y",1
"2026","25",3487,"HEV","Car","y",1
"2027","25",6329,"HEV","Car","y",1
"2028","25",8527,"HEV","Car","y",1
"2029","25",14822,"HEV","Car","y",1
"2030","25",26920,"HEV","Car","y",1
"2031","25",29492,"HEV","Car","y",1
"2032","25",61395,"HEV","Car","y",1
"2033","25",55560,"HEV","Car","y",1
"2034","25",56291,"HEV","Car","y",1
"2035","25",51726,"HEV","Car","y",1
"2036","25",49610,"HEV","Car","y",1
"2037","25",83181,"HEV","Car","y",1
"2038","25",85869,"HEV","Car","y",1
"2039","25",105531,"HEV","Car","y",1
"2040","25",81893,"HEV","Car","y",1
"2041","25",63157,"HEV","Car","y",1
"2042","25",93644,"HEV","Car","y",1
"2043","25",94124,"HEV","Car","y",1
"2044","25",91404,"HEV","Car","y",1
"2045","25",98031,"HEV","Car","y",1
"2046","25",96927,"HEV","Car","y",1
"2047","25",93097,"HEV","Car","y",1
"2048","25",93645,"HEV","Car","y",1
"2049","25",92937,"HEV","Car","y",1
"2050","25",92252,"HEV","Car","y",1
"1970","26",0,"HEV","Car","y",1
"1971","26",0,"HEV","Car","y",1
"1972","26",0,"HEV","Car","y",1
"1973","26",0,"HEV","Car","y",1
"1974","26",0,"HEV","Car","y",1
"1975","26",0,"HEV","Car","y",1
"1976","26",0,"HEV","Car","y",1
"1977","26",0,"HEV","Car","y",1
"1978","26",0,"HEV","Car","y",1
"1979","26",0,"HEV","Car","y",1
"1980","26",0,"HEV","Car","y",1
"1981","26",0,"HEV","Car","y",1
"1982","26",0,"HEV","Car","y",1
"1983","26",0,"HEV","Car","y",1
"1984","26",0,"HEV","Car","y",1
"1985","26",0,"HEV","Car","y",1
"1986","26",0,"HEV","Car","y",1
"1987","26",0,"HEV","Car","y",1
"1988","26",0,"HEV","Car","y",1
"1989","26",0,"HEV","Car","y",1
"1990","26",0,"HEV","Car","y",1
"1991","26",0,"HEV","Car","y",1
"1992","26",0,"HEV","Car","y",1
"1993","26",0,"HEV","Car","y",1
"1994","26",0,"HEV","Car","y",1
"1995","26",0,"HEV","Car","y",1
"1996","26",0,"HEV","Car","y",1
"1997","26",0,"HEV","Car","y",1
"1998","26",0,"HEV","Car","y",1
"1999","26",0,"HEV","Car","y",1
"2000","26",0,"HEV","Car","y",1
"2001","26",0,"HEV","Car","y",1
"2002","26",0,"HEV","Car","y",1
"2003","26",0,"HEV","Car","y",1
"2004","26",0,"HEV","Car","y",1
"2005","26",0,"HEV","Car","y",1
"2006","26",0,"HEV","Car","y",1
"2007","26",0,"HEV","Car","y",1
"2008","26",0,"HEV","Car","y",1
"2009","26",0,"HEV","Car","y",1
"2010","26",0,"HEV","Car","y",1
"2011","26",0,"HEV","Car","y",1
"2012","26",0,"HEV","Car","y",1
"2013","26",0,"HEV","Car","y",1
"2014","26",0,"HEV","Car","y",1
"2015","26",0,"HEV","Car","y",1
"2016","26",0,"HEV","Car","y",1
"2017","26",0,"HEV","Car","y",1
"2018","26",0,"HEV","Car","y",1
"2019","26",0,"HEV","Car","y",1
"2020","26",0,"HEV","Car","y",1
"2021","26",0,"HEV","Car","y",1
"2022","26",0,"HEV","Car","y",1
"2023","26",0,"HEV","Car","y",1
"2024","26",0,"HEV","Car","y",1
"2025","26",2,"HEV","Car","y",1
"2026","26",1224,"HEV","Car","y",1
"2027","26",2946,"HEV","Car","y",1
"2028","26",5349,"HEV","Car","y",1
"2029","26",7211,"HEV","Car","y",1
"2030","26",12543,"HEV","Car","y",1
"2031","26",22779,"HEV","Car","y",1
"2032","26",24943,"HEV","Car","y",1
"2033","26",51911,"HEV","Car","y",1
"2034","26",46962,"HEV","Car","y",1
"2035","26",47584,"HEV","Car","y",1
"2036","26",43739,"HEV","Car","y",1
"2037","26",41938,"HEV","Car","y",1
"2038","26",70393,"HEV","Car","y",1
"2039","26",72623,"HEV","Car","y",1
"2040","26",89228,"HEV","Car","y",1
"2041","26",69279,"HEV","Car","y",1
"2042","26",53462,"HEV","Car","y",1
"2043","26",79410,"HEV","Car","y",1
"2044","26",79836,"HEV","Car","y",1
"2045","26",77613,"HEV","Car","y",1
"2046","26",83120,"HEV","Car","y",1
"2047","26",82159,"HEV","Car","y",1
"2048","26",78962,"HEV","Car","y",1
"2049","26",79403,"HEV","Car","y",1
"2050","26",78753,"HEV","Car","y",1
"1970","27",0,"HEV","Car","y",1
"1971","27",0,"HEV","Car","y",1
"1972","27",0,"HEV","Car","y",1
"1973","27",0,"HEV","Car","y",1
"1974","27",0,"HEV","Car","y",1
"1975","27",0,"HEV","Car","y",1
"1976","27",0,"HEV","Car","y",1
"1977","27",0,"HEV","Car","y",1
"1978","27",0,"HEV","Car","y",1
"1979","27",0,"HEV","Car","y",1
"1980","27",0,"HEV","Car","y",1
"1981","27",0,"HEV","Car","y",1
"1982","27",0,"HEV","Car","y",1
"1983","27",0,"HEV","Car","y",1
"1984","27",0,"HEV","Car","y",1
"1985","27",0,"HEV","Car","y",1
"1986","27",0,"HEV","Car","y",1
"1987","27",0,"HEV","Car","y",1
"1988","27",0,"HEV","Car","y",1
"1989","27",0,"HEV","Car","y",1
"1990","27",0,"HEV","Car","y",1
"1991","27",0,"HEV","Car","y",1
"1992","27",0,"HEV","Car","y",1
"1993","27",0,"HEV","Car","y",1
"1994","27",0,"HEV","Car","y",1
"1995","27",0,"HEV","Car","y",1
"1996","27",0,"HEV","Car","y",1
"1997","27",0,"HEV","Car","y",1
"1998","27",0,"HEV","Car","y",1
"1999","27",0,"HEV","Car","y",1
"2000","27",0,"HEV","Car","y",1
"2001","27",0,"HEV","Car","y",1
"2002","27",0,"HEV","Car","y",1
"2003","27",0,"HEV","Car","y",1
"2004","27",0,"HEV","Car","y",1
"2005","27",0,"HEV","Car","y",1
"2006","27",0,"HEV","Car","y",1
"2007","27",0,"HEV","Car","y",1
"2008","27",0,"HEV","Car","y",1
"2009","27",0,"HEV","Car","y",1
"2010","27",0,"HEV","Car","y",1
"2011","27",0,"HEV","Car","y",1
"2012","27",0,"HEV","Car","y",1
"2013","27",0,"HEV","Car","y",1
"2014","27",0,"HEV","Car","y",1
"2015","27",0,"HEV","Car","y",1
"2016","27",0,"HEV","Car","y",1
"2017","27",0,"HEV","Car","y",1
"2018","27",0,"HEV","Car","y",1
"2019","27",0,"HEV","Car","y",1
"2020","27",0,"HEV","Car","y",1
"2021","27",0,"HEV","Car","y",1
"2022","27",0,"HEV","Car","y",1
"2023","27",0,"HEV","Car","y",1
"2024","27",0,"HEV","Car","y",1
"2025","27",0,"HEV","Car","y",1
"2026","27",2,"HEV","Car","y",1
"2027","27",1034,"HEV","Car","y",1
"2028","27",2489,"HEV","Car","y",1
"2029","27",4524,"HEV","Car","y",1
"2030","27",6103,"HEV","Car","y",1
"2031","27",10614,"HEV","Car","y",1
"2032","27",19265,"HEV","Car","y",1
"2033","27",21090,"HEV","Car","y",1
"2034","27",43878,"HEV","Car","y",1
"2035","27",39698,"HEV","Car","y",1
"2036","27",40237,"HEV","Car","y",1
"2037","27",36975,"HEV","Car","y",1
"2038","27",35491,"HEV","Car","y",1
"2039","27",59535,"HEV","Car","y",1
"2040","27",61404,"HEV","Car","y",1
"2041","27",75484,"HEV","Car","y",1
"2042","27",58644,"HEV","Car","y",1
"2043","27",45336,"HEV","Car","y",1
"2044","27",67356,"HEV","Car","y",1
"2045","27",67790,"HEV","Car","y",1
"2046","27",65808,"HEV","Car","y",1
"2047","27",70455,"HEV","Car","y",1
"2048","27",69684,"HEV","Car","y",1
"2049","27",66953,"HEV","Car","y",1
"2050","27",67284,"HEV","Car","y",1
"1970","28",0,"HEV","Car","y",1
"1971","28",0,"HEV","Car","y",1
"1972","28",0,"HEV","Car","y",1
"1973","28",0,"HEV","Car","y",1
"1974","28",0,"HEV","Car","y",1
"1975","28",0,"HEV","Car","y",1
"1976","28",0,"HEV","Car","y",1
"1977","28",0,"HEV","Car","y",1
"1978","28",0,"HEV","Car","y",1
"1979","28",0,"HEV","Car","y",1
"1980","28",0,"HEV","Car","y",1
"1981","28",0,"HEV","Car","y",1
"1982","28",0,"HEV","Car","y",1
"1983","28",0,"HEV","Car","y",1
"1984","28",0,"HEV","Car","y",1
"1985","28",0,"HEV","Car","y",1
"1986","28",0,"HEV","Car","y",1
"1987","28",0,"HEV","Car","y",1
"1988","28",0,"HEV","Car","y",1
"1989","28",0,"HEV","Car","y",1
"1990","28",0,"HEV","Car","y",1
"1991","28",0,"HEV","Car","y",1
"1992","28",0,"HEV","Car","y",1
"1993","28",0,"HEV","Car","y",1
"1994","28",0,"HEV","Car","y",1
"1995","28",0,"HEV","Car","y",1
"1996","28",0,"HEV","Car","y",1
"1997","28",0,"HEV","Car","y",1
"1998","28",0,"HEV","Car","y",1
"1999","28",0,"HEV","Car","y",1
"2000","28",0,"HEV","Car","y",1
"2001","28",0,"HEV","Car","y",1
"2002","28",0,"HEV","Car","y",1
"2003","28",0,"HEV","Car","y",1
"2004","28",0,"HEV","Car","y",1
"2005","28",0,"HEV","Car","y",1
"2006","28",0,"HEV","Car","y",1
"2007","28",0,"HEV","Car","y",1
"2008","28",0,"HEV","Car","y",1
"2009","28",0,"HEV","Car","y",1
"2010","28",0,"HEV","Car","y",1
"2011","28",0,"HEV","Car","y",1
"2012","28",0,"HEV","Car","y",1
"2013","28",0,"HEV","Car","y",1
"2014","28",0,"HEV","Car","y",1
"2015","28",0,"HEV","Car","y",1
"2016","28",0,"HEV","Car","y",1
"2017","28",0,"HEV","Car","y",1
"2018","28",0,"HEV","Car","y",1
"2019","28",0,"HEV","Car","y",1
"2020","28",0,"HEV","Car","y",1
"2021","28",0,"HEV","Car","y",1
"2022","28",0,"HEV","Car","y",1
"2023","28",0,"HEV","Car","y",1
"2024","28",0,"HEV","Car","y",1
"2025","28",0,"HEV","Car","y",1
"2026","28",0,"HEV","Car","y",1
"2027","28",1,"HEV","Car","y",1
"2028","28",874,"HEV","Car","y",1
"2029","28",2105,"HEV","Car","y",1
"2030","28",3828,"HEV","Car","y",1
"2031","28",5164,"HEV","Car","y",1
"2032","28",8977,"HEV","Car","y",1
"2033","28",16289,"HEV","Car","y",1
"2034","28",17826,"HEV","Car","y",1
"2035","28",37091,"HEV","Car","y",1
"2036","28",33568,"HEV","Car","y",1
"2037","28",34014,"HEV","Car","y",1
"2038","28",31291,"HEV","Car","y",1
"2039","28",30016,"HEV","Car","y",1
"2040","28",50337,"HEV","Car","y",1
"2041","28",51946,"HEV","Car","y",1
"2042","28",63897,"HEV","Car","y",1
"2043","28",49731,"HEV","Car","y",1
"2044","28",38454,"HEV","Car","y",1
"2045","28",57193,"HEV","Car","y",1
"2046","28",57479,"HEV","Car","y",1
"2047","28",55781,"HEV","Car","y",1
"2048","28",59758,"HEV","Car","y",1
"2049","28",59086,"HEV","Car","y",1
"2050","28",56734,"HEV","Car","y",1
"1970","29",0,"HEV","Car","y",1
"1971","29",0,"HEV","Car","y",1
"1972","29",0,"HEV","Car","y",1
"1973","29",0,"HEV","Car","y",1
"1974","29",0,"HEV","Car","y",1
"1975","29",0,"HEV","Car","y",1
"1976","29",0,"HEV","Car","y",1
"1977","29",0,"HEV","Car","y",1
"1978","29",0,"HEV","Car","y",1
"1979","29",0,"HEV","Car","y",1
"1980","29",0,"HEV","Car","y",1
"1981","29",0,"HEV","Car","y",1
"1982","29",0,"HEV","Car","y",1
"1983","29",0,"HEV","Car","y",1
"1984","29",0,"HEV","Car","y",1
"1985","29",0,"HEV","Car","y",1
"1986","29",0,"HEV","Car","y",1
"1987","29",0,"HEV","Car","y",1
"1988","29",0,"HEV","Car","y",1
"1989","29",0,"HEV","Car","y",1
"1990","29",0,"HEV","Car","y",1
"1991","29",0,"HEV","Car","y",1
"1992","29",0,"HEV","Car","y",1
"1993","29",0,"HEV","Car","y",1
"1994","29",0,"HEV","Car","y",1
"1995","29",0,"HEV","Car","y",1
"1996","29",0,"HEV","Car","y",1
"1997","29",0,"HEV","Car","y",1
"1998","29",0,"HEV","Car","y",1
"1999","29",0,"HEV","Car","y",1
"2000","29",0,"HEV","Car","y",1
"2001","29",0,"HEV","Car","y",1
"2002","29",0,"HEV","Car","y",1
"2003","29",0,"HEV","Car","y",1
"2004","29",0,"HEV","Car","y",1
"2005","29",0,"HEV","Car","y",1
"2006","29",0,"HEV","Car","y",1
"2007","29",0,"HEV","Car","y",1
"2008","29",0,"HEV","Car","y",1
"2009","29",0,"HEV","Car","y",1
"2010","29",0,"HEV","Car","y",1
"2011","29",0,"HEV","Car","y",1
"2012","29",0,"HEV","Car","y",1
"2013","29",0,"HEV","Car","y",1
"2014","29",0,"HEV","Car","y",1
"2015","29",0,"HEV","Car","y",1
"2016","29",0,"HEV","Car","y",1
"2017","29",0,"HEV","Car","y",1
"2018","29",0,"HEV","Car","y",1
"2019","29",0,"HEV","Car","y",1
"2020","29",0,"HEV","Car","y",1
"2021","29",0,"HEV","Car","y",1
"2022","29",0,"HEV","Car","y",1
"2023","29",0,"HEV","Car","y",1
"2024","29",0,"HEV","Car","y",1
"2025","29",0,"HEV","Car","y",1
"2026","29",0,"HEV","Car","y",1
"2027","29",0,"HEV","Car","y",1
"2028","29",1,"HEV","Car","y",1
"2029","29",739,"HEV","Car","y",1
"2030","29",1782,"HEV","Car","y",1
"2031","29",3239,"HEV","Car","y",1
"2032","29",4367,"HEV","Car","y",1
"2033","29",7590,"HEV","Car","y",1
"2034","29",13768,"HEV","Car","y",1
"2035","29",15069,"HEV","Car","y",1
"2036","29",31364,"HEV","Car","y",1
"2037","29",28377,"HEV","Car","y",1
"2038","29",28785,"HEV","Car","y",1
"2039","29",26464,"HEV","Car","y",1
"2040","29",25379,"HEV","Car","y",1
"2041","29",42584,"HEV","Car","y",1
"2042","29",43972,"HEV","Car","y",1
"2043","29",54185,"HEV","Car","y",1
"2044","29",42181,"HEV","Car","y",1
"2045","29",32652,"HEV","Car","y",1
"2046","29",48494,"HEV","Car","y",1
"2047","29",48721,"HEV","Car","y",1
"2048","29",47311,"HEV","Car","y",1
"2049","29",50669,"HEV","Car","y",1
"2050","29",50068,"HEV","Car","y",1
"1970","30",0,"HEV","Car","y",1
"1971","30",0,"HEV","Car","y",1
"1972","30",0,"HEV","Car","y",1
"1973","30",0,"HEV","Car","y",1
"1974","30",0,"HEV","Car","y",1
"1975","30",0,"HEV","Car","y",1
"1976","30",0,"HEV","Car","y",1
"1977","30",0,"HEV","Car","y",1
"1978","30",0,"HEV","Car","y",1
"1979","30",0,"HEV","Car","y",1
"1980","30",0,"HEV","Car","y",1
"1981","30",0,"HEV","Car","y",1
"1982","30",0,"HEV","Car","y",1
"1983","30",0,"HEV","Car","y",1
"1984","30",0,"HEV","Car","y",1
"1985","30",0,"HEV","Car","y",1
"1986","30",0,"HEV","Car","y",1
"1987","30",0,"HEV","Car","y",1
"1988","30",0,"HEV","Car","y",1
"1989","30",0,"HEV","Car","y",1
"1990","30",0,"HEV","Car","y",1
"1991","30",0,"HEV","Car","y",1
"1992","30",0,"HEV","Car","y",1
"1993","30",0,"HEV","Car","y",1
"1994","30",0,"HEV","Car","y",1
"1995","30",0,"HEV","Car","y",1
"1996","30",0,"HEV","Car","y",1
"1997","30",0,"HEV","Car","y",1
"1998","30",0,"HEV","Car","y",1
"1999","30",0,"HEV","Car","y",1
"2000","30",0,"HEV","Car","y",1
"2001","30",0,"HEV","Car","y",1
"2002","30",0,"HEV","Car","y",1
"2003","30",0,"HEV","Car","y",1
"2004","30",0,"HEV","Car","y",1
"2005","30",0,"HEV","Car","y",1
"2006","30",0,"HEV","Car","y",1
"2007","30",0,"HEV","Car","y",1
"2008","30",0,"HEV","Car","y",1
"2009","30",0,"HEV","Car","y",1
"2010","30",0,"HEV","Car","y",1
"2011","30",0,"HEV","Car","y",1
"2012","30",0,"HEV","Car","y",1
"2013","30",0,"HEV","Car","y",1
"2014","30",0,"HEV","Car","y",1
"2015","30",0,"HEV","Car","y",1
"2016","30",0,"HEV","Car","y",1
"2017","30",0,"HEV","Car","y",1
"2018","30",0,"HEV","Car","y",1
"2019","30",0,"HEV","Car","y",1
"2020","30",0,"HEV","Car","y",1
"2021","30",0,"HEV","Car","y",1
"2022","30",0,"HEV","Car","y",1
"2023","30",0,"HEV","Car","y",1
"2024","30",0,"HEV","Car","y",1
"2025","30",0,"HEV","Car","y",1
"2026","30",0,"HEV","Car","y",1
"2027","30",0,"HEV","Car","y",1
"2028","30",0,"HEV","Car","y",1
"2029","30",1,"HEV","Car","y",1
"2030","30",625,"HEV","Car","y",1
"2031","30",1507,"HEV","Car","y",1
"2032","30",2740,"HEV","Car","y",1
"2033","30",3693,"HEV","Car","y",1
"2034","30",6415,"HEV","Car","y",1
"2035","30",11639,"HEV","Car","y",1
"2036","30",12742,"HEV","Car","y",1
"2037","30",26514,"HEV","Car","y",1
"2038","30",24015,"HEV","Car","y",1
"2039","30",24345,"HEV","Car","y",1
"2040","30",22376,"HEV","Car","y",1
"2041","30",21470,"HEV","Car","y",1
"2042","30",36047,"HEV","Car","y",1
"2043","30",37289,"HEV","Car","y",1
"2044","30",45960,"HEV","Car","y",1
"2045","30",35817,"HEV","Car","y",1
"2046","30",27685,"HEV","Car","y",1
"2047","30",41105,"HEV","Car","y",1
"2048","30",41323,"HEV","Car","y",1
"2049","30",40116,"HEV","Car","y",1
"2050","30",42936,"HEV","Car","y",1
"1970","0",0,"PHEV20","Car","y",1
"1971","0",0,"PHEV20","Car","y",1
"1972","0",0,"PHEV20","Car","y",1
"1973","0",0,"PHEV20","Car","y",1
"1974","0",0,"PHEV20","Car","y",1
"1975","0",0,"PHEV20","Car","y",1
"1976","0",0,"PHEV20","Car","y",1
"1977","0",0,"PHEV20","Car","y",1
"1978","0",0,"PHEV20","Car","y",1
"1979","0",0,"PHEV20","Car","y",1
"1980","0",0,"PHEV20","Car","y",1
"1981","0",0,"PHEV20","Car","y",1
"1982","0",0,"PHEV20","Car","y",1
"1983","0",0,"PHEV20","Car","y",1
"1984","0",0,"PHEV20","Car","y",1
"1985","0",0,"PHEV20","Car","y",1
"1986","0",0,"PHEV20","Car","y",1
"1987","0",0,"PHEV20","Car","y",1
"1988","0",0,"PHEV20","Car","y",1
"1989","0",0,"PHEV20","Car","y",1
"1990","0",0,"PHEV20","Car","y",1
"1991","0",0,"PHEV20","Car","y",1
"1992","0",0,"PHEV20","Car","y",1
"1993","0",0,"PHEV20","Car","y",1
"1994","0",0,"PHEV20","Car","y",1
"1995","0",0,"PHEV20","Car","y",1
"1996","0",0,"PHEV20","Car","y",1
"1997","0",0,"PHEV20","Car","y",1
"1998","0",0,"PHEV20","Car","y",1
"1999","0",0,"PHEV20","Car","y",1
"2000","0",0,"PHEV20","Car","y",1
"2001","0",0,"PHEV20","Car","y",1
"2002","0",0,"PHEV20","Car","y",1
"2003","0",0,"PHEV20","Car","y",1
"2004","0",0,"PHEV20","Car","y",1
"2005","0",0,"PHEV20","Car","y",1
"2006","0",0,"PHEV20","Car","y",1
"2007","0",0,"PHEV20","Car","y",1
"2008","0",0,"PHEV20","Car","y",1
"2009","0",0,"PHEV20","Car","y",1
"2010","0",0,"PHEV20","Car","y",1
"2011","0",0,"PHEV20","Car","y",1
"2012","0",17844,"PHEV20","Car","y",1
"2013","0",19578,"PHEV20","Car","y",1
"2014","0",41920,"PHEV20","Car","y",1
"2015","0",46427,"PHEV20","Car","y",1
"2016","0",34012,"PHEV20","Car","y",1
"2017","0",19367,"PHEV20","Car","y",1
"2018","0",19348,"PHEV20","Car","y",1
"2019","0",18685,"PHEV20","Car","y",1
"2020","0",19936,"PHEV20","Car","y",1
"2021","0",19633,"PHEV20","Car","y",1
"2022","0",18793,"PHEV20","Car","y",1
"2023","0",18838,"PHEV20","Car","y",1
"2024","0",18646,"PHEV20","Car","y",1
"2025","0",18485,"PHEV20","Car","y",1
"2026","0",18572,"PHEV20","Car","y",1
"2027","0",18306,"PHEV20","Car","y",1
"2028","0",18758,"PHEV20","Car","y",1
"2029","0",19087,"PHEV20","Car","y",1
"2030","0",19090,"PHEV20","Car","y",1
"2031","0",19177,"PHEV20","Car","y",1
"2032","0",19005,"PHEV20","Car","y",1
"2033","0",18766,"PHEV20","Car","y",1
"2034","0",18554,"PHEV20","Car","y",1
"2035","0",18299,"PHEV20","Car","y",1
"2036","0",18119,"PHEV20","Car","y",1
"2037","0",18078,"PHEV20","Car","y",1
"2038","0",18071,"PHEV20","Car","y",1
"2039","0",18049,"PHEV20","Car","y",1
"2040","0",18344,"PHEV20","Car","y",1
"2041","0",18573,"PHEV20","Car","y",1
"2042","0",18839,"PHEV20","Car","y",1
"2043","0",19107,"PHEV20","Car","y",1
"2044","0",19427,"PHEV20","Car","y",1
"2045","0",19660,"PHEV20","Car","y",1
"2046","0",19780,"PHEV20","Car","y",1
"2047","0",19930,"PHEV20","Car","y",1
"2048","0",19818,"PHEV20","Car","y",1
"2049","0",19814,"PHEV20","Car","y",1
"2050","0",19663,"PHEV20","Car","y",1
"1970","1",0,"PHEV20","Car","y",1
"1971","1",0,"PHEV20","Car","y",1
"1972","1",0,"PHEV20","Car","y",1
"1973","1",0,"PHEV20","Car","y",1
"1974","1",0,"PHEV20","Car","y",1
